Sample	Coverage
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.927536231884058
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9900497512437811
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.967391304347826
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9889148191365228
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9897802759325499
cDNA_ONT_ES	0.9664429530201343
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9926873857404022
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9785932721712539
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9787234042553192
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9637305699481866
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9884393063583816
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9948979591836735
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.988391376451078
cDNA_ONT_ES	0.9950372208436725
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9961868446139182
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.996958174904943
cDNA_ONT_ES	0.9972067039106146
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9970126960418223
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9563758389261745
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9883268482490273
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9954853273137698
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9759615384615385
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.9827315541601256
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	0.982421875
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
cDNA_ONT_ES	1.0
